customer_id,customer_name,email,region,signup_date,order_id,order_date,order_amount,status
211,Customer_211,user_211@example.com,East,2023-07-30,6941.0,2024-03-21,90.34,Completed
211,Customer_211,user_211@example.com,East,2023-07-30,7352.0,2024-04-07,322.75,Completed
211,Customer_211,user_211@example.com,East,2023-07-30,8061.0,2024-05-07,391.56,Completed
211,Customer_211,user_211@example.com,East,2023-07-30,8243.0,2024-05-15,284.69,Completed
212,Customer_212,user_212@example.com,East,2023-07-31,5475.0,2024-01-20,184.65,Pending
212,Customer_212,user_212@example.com,East,2023-07-31,8352.0,2024-05-19,156.42,Pending
212,Customer_212,user_212@example.com,East,2023-07-31,9747.0,2024-07-16,120.47,Cancelled
213,Customer_213,user_213@example.com,North,2023-08-01,5522.0,2024-01-22,365.07,Cancelled
213,Customer_213,user_213@example.com,North,2023-08-01,6325.0,2024-02-25,73.32,Completed
213,Customer_213,user_213@example.com,North,2023-08-01,6554.0,2024-03-05,320.74,Shipped
213,Customer_213,user_213@example.com,North,2023-08-01,7132.0,2024-03-29,37.95,Cancelled
213,Customer_213,user_213@example.com,North,2023-08-01,8496.0,2024-05-25,200.79,Cancelled
213,Customer_213,user_213@example.com,North,2023-08-01,9750.0,2024-07-16,208.23,Cancelled
214,Customer_214,user_214@example.com,East,2023-08-02,5839.0,2024-02-04,18.16,Pending
214,Customer_214,user_214@example.com,East,2023-08-02,6183.0,2024-02-19,69.71,Completed
214,Customer_214,user_214@example.com,East,2023-08-02,8162.0,2024-05-11,146.07,Completed
214,Customer_214,user_214@example.com,East,2023-08-02,8224.0,2024-05-14,183.79,Cancelled
214,Customer_214,user_214@example.com,East,2023-08-02,8447.0,2024-05-23,471.05,Cancelled
214,Customer_214,user_214@example.com,East,2023-08-02,8495.0,2024-05-25,392.06,Completed
214,Customer_214,user_214@example.com,East,2023-08-02,9383.0,2024-07-01,485.92,Shipped
215,Customer_215,user_215@example.com,East,2023-08-03,6440.0,2024-02-29,382.78,Cancelled
215,Customer_215,user_215@example.com,East,2023-08-03,8753.0,2024-06-05,18.15,Shipped
215,Customer_215,user_215@example.com,East,2023-08-03,9120.0,2024-06-20,292.11,Cancelled
215,Customer_215,user_215@example.com,East,2023-08-03,9896.0,2024-07-22,325.12,Cancelled
216,Customer_216,user_216@example.com,North,2023-08-04,5089.0,2024-01-04,215.62,Completed
216,Customer_216,user_216@example.com,North,2023-08-04,7065.0,2024-03-27,67.04,Shipped
216,Customer_216,user_216@example.com,North,2023-08-04,7537.0,2024-04-15,21.11,Shipped
216,Customer_216,user_216@example.com,North,2023-08-04,7562.0,2024-04-16,147.56,Completed
216,Customer_216,user_216@example.com,North,2023-08-04,7746.0,2024-04-24,486.38,Shipped
216,Customer_216,user_216@example.com,North,2023-08-04,8534.0,2024-05-27,310.21,Cancelled
216,Customer_216,user_216@example.com,North,2023-08-04,9084.0,2024-06-19,280.25,Pending
216,Customer_216,user_216@example.com,North,2023-08-04,9373.0,2024-07-01,258.48,Pending
216,Customer_216,user_216@example.com,North,2023-08-04,9539.0,2024-07-08,252.02,Pending
217,Customer_217,user_217@example.com,West,2023-08-05,5093.0,2024-01-04,169.74,Pending
217,Customer_217,user_217@example.com,West,2023-08-05,6386.0,2024-02-27,134.89,Completed
217,Customer_217,user_217@example.com,West,2023-08-05,6822.0,2024-03-16,269.02,Completed
217,Customer_217,user_217@example.com,West,2023-08-05,7678.0,2024-04-21,206.08,Pending
218,Customer_218,user_218@example.com,North,2023-08-06,5731.0,2024-01-31,371.4,Completed
218,Customer_218,user_218@example.com,North,2023-08-06,6880.0,2024-03-19,248.15,Pending
218,Customer_218,user_218@example.com,North,2023-08-06,7258.0,2024-04-04,363.8,Cancelled
218,Customer_218,user_218@example.com,North,2023-08-06,7552.0,2024-04-16,18.95,Shipped
218,Customer_218,user_218@example.com,North,2023-08-06,7661.0,2024-04-20,188.38,Shipped
218,Customer_218,user_218@example.com,North,2023-08-06,7953.0,2024-05-03,364.95,Cancelled
218,Customer_218,user_218@example.com,North,2023-08-06,8756.0,2024-06-05,26.53,Cancelled
218,Customer_218,user_218@example.com,North,2023-08-06,9699.0,2024-07-14,303.03,Cancelled
219,Customer_219,user_219@example.com,West,2023-08-07,6129.0,2024-02-17,140.88,Completed
219,Customer_219,user_219@example.com,West,2023-08-07,9336.0,2024-06-29,494.17,Cancelled
220,Customer_220,user_220@example.com,East,2023-08-08,5034.0,2024-01-02,431.54,Shipped
220,Customer_220,user_220@example.com,East,2023-08-08,5469.0,2024-01-20,462.16,Pending
220,Customer_220,user_220@example.com,East,2023-08-08,5492.0,2024-01-21,128.59,Completed
220,Customer_220,user_220@example.com,East,2023-08-08,5612.0,2024-01-26,61.12,Pending
220,Customer_220,user_220@example.com,East,2023-08-08,6365.0,2024-02-26,172.26,Cancelled
220,Customer_220,user_220@example.com,East,2023-08-08,6962.0,2024-03-22,297.96,Cancelled
221,Customer_221,user_221@example.com,East,2023-08-09,5220.0,2024-01-10,152.26,Completed
221,Customer_221,user_221@example.com,East,2023-08-09,8827.0,2024-06-08,441.08,Cancelled
221,Customer_221,user_221@example.com,East,2023-08-09,9556.0,2024-07-08,351.97,Shipped
221,Customer_221,user_221@example.com,East,2023-08-09,9846.0,2024-07-20,201.21,Pending
222,Customer_222,user_222@example.com,East,2023-08-10,6058.0,2024-02-14,322.23,Completed
222,Customer_222,user_222@example.com,East,2023-08-10,9406.0,2024-07-02,134.23,Cancelled
222,Customer_222,user_222@example.com,East,2023-08-10,9433.0,2024-07-03,71.45,Cancelled
222,Customer_222,user_222@example.com,East,2023-08-10,9917.0,2024-07-23,60.92,Completed
223,Customer_223,user_223@example.com,South,2023-08-11,5287.0,2024-01-12,298.4,Pending
223,Customer_223,user_223@example.com,South,2023-08-11,6170.0,2024-02-18,408.77,Completed
223,Customer_223,user_223@example.com,South,2023-08-11,6225.0,2024-02-21,287.09,Shipped
223,Customer_223,user_223@example.com,South,2023-08-11,6613.0,2024-03-08,252.65,Pending
223,Customer_223,user_223@example.com,South,2023-08-11,6771.0,2024-03-14,445.25,Completed
223,Customer_223,user_223@example.com,South,2023-08-11,7256.0,2024-04-03,481.04,Cancelled
223,Customer_223,user_223@example.com,South,2023-08-11,7921.0,2024-05-01,15.55,Cancelled
223,Customer_223,user_223@example.com,South,2023-08-11,9653.0,2024-07-12,358.73,Shipped
224,Customer_224,user_224@example.com,West,2023-08-12,5583.0,2024-01-25,447.92,Pending
224,Customer_224,user_224@example.com,West,2023-08-12,7533.0,2024-04-15,102.47,Completed
224,Customer_224,user_224@example.com,West,2023-08-12,7946.0,2024-05-02,157.3,Pending
224,Customer_224,user_224@example.com,West,2023-08-12,9405.0,2024-07-02,337.21,Completed
224,Customer_224,user_224@example.com,West,2023-08-12,9788.0,2024-07-18,41.37,Shipped
225,Customer_225,user_225@example.com,South,2023-08-13,5008.0,2024-01-01,246.97,Completed
225,Customer_225,user_225@example.com,South,2023-08-13,6096.0,2024-02-15,450.48,Shipped
225,Customer_225,user_225@example.com,South,2023-08-13,6223.0,2024-02-20,195.71,Shipped
225,Customer_225,user_225@example.com,South,2023-08-13,7524.0,2024-04-15,364.05,Pending
226,Customer_226,user_226@example.com,South,2023-08-14,5063.0,2024-01-03,332.23,Shipped
226,Customer_226,user_226@example.com,South,2023-08-14,5289.0,2024-01-13,169.45,Pending
226,Customer_226,user_226@example.com,South,2023-08-14,5410.0,2024-01-18,385.35,Shipped
226,Customer_226,user_226@example.com,South,2023-08-14,5566.0,2024-01-24,411.52,Completed
226,Customer_226,user_226@example.com,South,2023-08-14,8381.0,2024-05-20,421.94,Cancelled
226,Customer_226,user_226@example.com,South,2023-08-14,8512.0,2024-05-26,39.07,Shipped
226,Customer_226,user_226@example.com,South,2023-08-14,9157.0,2024-06-22,31.48,Shipped
226,Customer_226,user_226@example.com,South,2023-08-14,9923.0,2024-07-24,425.44,Pending
227,Customer_227,user_227@example.com,North,2023-08-15,5597.0,2024-01-25,285.35,Pending
227,Customer_227,user_227@example.com,North,2023-08-15,5890.0,2024-02-07,307.29,Pending
227,Customer_227,user_227@example.com,North,2023-08-15,6765.0,2024-03-14,278.14,Completed
227,Customer_227,user_227@example.com,North,2023-08-15,7046.0,2024-03-26,24.47,Pending
227,Customer_227,user_227@example.com,North,2023-08-15,7972.0,2024-05-03,498.28,Shipped
227,Customer_227,user_227@example.com,North,2023-08-15,8173.0,2024-05-12,496.71,Pending
227,Customer_227,user_227@example.com,North,2023-08-15,9195.0,2024-06-23,364.52,Pending
227,Customer_227,user_227@example.com,North,2023-08-15,9316.0,2024-06-28,200.56,Shipped
227,Customer_227,user_227@example.com,North,2023-08-15,9959.0,2024-07-25,132.48,Cancelled
228,Customer_228,user_228@example.com,South,2023-08-16,5532.0,2024-01-23,161.18,Shipped
228,Customer_228,user_228@example.com,South,2023-08-16,5606.0,2024-01-26,297.55,Cancelled
228,Customer_228,user_228@example.com,South,2023-08-16,7696.0,2024-04-22,335.7,Cancelled
228,Customer_228,user_228@example.com,South,2023-08-16,8083.0,2024-05-08,465.13,Cancelled
228,Customer_228,user_228@example.com,South,2023-08-16,8632.0,2024-05-31,398.02,Completed
228,Customer_228,user_228@example.com,South,2023-08-16,9063.0,2024-06-18,30.53,Completed
229,Customer_229,user_229@example.com,North,2023-08-17,5622.0,2024-01-26,467.66,Cancelled
229,Customer_229,user_229@example.com,North,2023-08-17,5829.0,2024-02-04,424.72,Cancelled
229,Customer_229,user_229@example.com,North,2023-08-17,7878.0,2024-04-29,184.34,Pending
229,Customer_229,user_229@example.com,North,2023-08-17,8467.0,2024-05-24,86.28,Cancelled
229,Customer_229,user_229@example.com,North,2023-08-17,8615.0,2024-05-30,216.13,Pending
229,Customer_229,user_229@example.com,North,2023-08-17,9500.0,2024-07-06,138.13,Completed
229,Customer_229,user_229@example.com,North,2023-08-17,9617.0,2024-07-11,446.26,Completed
230,Customer_230,user_230@example.com,North,2023-08-18,7622.0,2024-04-19,324.27,Cancelled
230,Customer_230,user_230@example.com,North,2023-08-18,8590.0,2024-05-29,297.04,Pending
230,Customer_230,user_230@example.com,North,2023-08-18,9154.0,2024-06-22,337.94,Pending
231,Customer_231,user_231@example.com,South,2023-08-19,5075.0,2024-01-04,17.29,Shipped
231,Customer_231,user_231@example.com,South,2023-08-19,5298.0,2024-01-13,317.73,Shipped
231,Customer_231,user_231@example.com,South,2023-08-19,6292.0,2024-02-23,292.45,Shipped
231,Customer_231,user_231@example.com,South,2023-08-19,8699.0,2024-06-03,278.81,Cancelled
231,Customer_231,user_231@example.com,South,2023-08-19,9082.0,2024-06-19,184.78,Shipped
231,Customer_231,user_231@example.com,South,2023-08-19,9305.0,2024-06-28,179.29,Pending
232,Customer_232,user_232@example.com,West,2023-08-20,5184.0,2024-01-08,161.8,Shipped
232,Customer_232,user_232@example.com,West,2023-08-20,6808.0,2024-03-16,257.36,Completed
232,Customer_232,user_232@example.com,West,2023-08-20,9882.0,2024-07-22,361.88,Completed
233,Customer_233,user_233@example.com,West,2023-08-21,5254.0,2024-01-11,253.56,Cancelled
233,Customer_233,user_233@example.com,West,2023-08-21,5362.0,2024-01-16,287.37,Completed
233,Customer_233,user_233@example.com,West,2023-08-21,5696.0,2024-01-29,156.95,Pending
233,Customer_233,user_233@example.com,West,2023-08-21,5812.0,2024-02-03,465.81,Shipped
233,Customer_233,user_233@example.com,West,2023-08-21,7333.0,2024-04-07,440.27,Shipped
233,Customer_233,user_233@example.com,West,2023-08-21,8902.0,2024-06-11,499.82,Shipped
233,Customer_233,user_233@example.com,West,2023-08-21,9198.0,2024-06-23,122.38,Shipped
233,Customer_233,user_233@example.com,West,2023-08-21,9682.0,2024-07-14,289.66,Completed
234,Customer_234,user_234@example.com,West,2023-08-22,7041.0,2024-03-26,86.66,Pending
234,Customer_234,user_234@example.com,West,2023-08-22,8671.0,2024-06-01,302.18,Pending
235,Customer_235,user_235@example.com,West,2023-08-23,5319.0,2024-01-14,100.26,Shipped
235,Customer_235,user_235@example.com,West,2023-08-23,5430.0,2024-01-18,184.29,Pending
235,Customer_235,user_235@example.com,West,2023-08-23,5518.0,2024-01-22,152.2,Completed
235,Customer_235,user_235@example.com,West,2023-08-23,8820.0,2024-06-08,425.66,Shipped
235,Customer_235,user_235@example.com,West,2023-08-23,9396.0,2024-07-02,136.68,Cancelled
235,Customer_235,user_235@example.com,West,2023-08-23,9497.0,2024-07-06,469.49,Pending
236,Customer_236,user_236@example.com,West,2023-08-24,5910.0,2024-02-07,378.56,Cancelled
236,Customer_236,user_236@example.com,West,2023-08-24,7334.0,2024-04-07,76.14,Completed
236,Customer_236,user_236@example.com,West,2023-08-24,7341.0,2024-04-07,197.06,Shipped
236,Customer_236,user_236@example.com,West,2023-08-24,8294.0,2024-05-17,416.61,Shipped
236,Customer_236,user_236@example.com,West,2023-08-24,8958.0,2024-06-13,260.99,Completed
237,Customer_237,user_237@example.com,South,2023-08-25,5118.0,2024-01-05,440.54,Cancelled
237,Customer_237,user_237@example.com,South,2023-08-25,8787.0,2024-06-06,306.01,Completed
237,Customer_237,user_237@example.com,South,2023-08-25,9106.0,2024-06-20,462.5,Shipped
237,Customer_237,user_237@example.com,South,2023-08-25,9263.0,2024-06-26,435.07,Cancelled
238,Customer_238,user_238@example.com,South,2023-08-26,5520.0,2024-01-22,26.74,Completed
238,Customer_238,user_238@example.com,South,2023-08-26,8731.0,2024-06-04,42.5,Completed
238,Customer_238,user_238@example.com,South,2023-08-26,9347.0,2024-06-30,157.54,Pending
239,Customer_239,user_239@example.com,East,2023-08-27,5802.0,2024-02-03,385.97,Cancelled
239,Customer_239,user_239@example.com,East,2023-08-27,5861.0,2024-02-05,239.4,Cancelled
239,Customer_239,user_239@example.com,East,2023-08-27,6953.0,2024-03-22,319.25,Cancelled
239,Customer_239,user_239@example.com,East,2023-08-27,8448.0,2024-05-23,222.15,Pending
239,Customer_239,user_239@example.com,East,2023-08-27,9704.0,2024-07-14,366.24,Completed
240,Customer_240,user_240@example.com,West,2023-08-28,6745.0,2024-03-13,292.24,Shipped
240,Customer_240,user_240@example.com,West,2023-08-28,6964.0,2024-03-22,332.88,Completed
241,Customer_241,user_241@example.com,South,2023-08-29,8693.0,2024-06-02,19.28,Shipped
241,Customer_241,user_241@example.com,South,2023-08-29,9662.0,2024-07-13,112.03,Completed
242,Customer_242,user_242@example.com,East,2023-08-30,5253.0,2024-01-11,389.85,Shipped
242,Customer_242,user_242@example.com,East,2023-08-30,5878.0,2024-02-06,230.71,Completed
242,Customer_242,user_242@example.com,East,2023-08-30,6295.0,2024-02-23,365.16,Shipped
242,Customer_242,user_242@example.com,East,2023-08-30,6807.0,2024-03-16,97.63,Shipped
242,Customer_242,user_242@example.com,East,2023-08-30,7097.0,2024-03-28,390.95,Shipped
242,Customer_242,user_242@example.com,East,2023-08-30,7442.0,2024-04-11,145.32,Completed
242,Customer_242,user_242@example.com,East,2023-08-30,7664.0,2024-04-20,90.5,Shipped
242,Customer_242,user_242@example.com,East,2023-08-30,8914.0,2024-06-12,248.65,Cancelled
242,Customer_242,user_242@example.com,East,2023-08-30,9136.0,2024-06-21,122.84,Shipped
243,Customer_243,user_243@example.com,West,2023-08-31,5535.0,2024-01-23,242.48,Shipped
243,Customer_243,user_243@example.com,West,2023-08-31,7770.0,2024-04-25,307.46,Shipped
243,Customer_243,user_243@example.com,West,2023-08-31,7846.0,2024-04-28,86.2,Cancelled
243,Customer_243,user_243@example.com,West,2023-08-31,8000.0,2024-05-04,31.73,Cancelled
244,Customer_244,user_244@example.com,North,2023-09-01,6727.0,2024-03-12,19.2,Shipped
244,Customer_244,user_244@example.com,North,2023-09-01,6804.0,2024-03-16,263.53,Shipped
244,Customer_244,user_244@example.com,North,2023-09-01,6838.0,2024-03-17,454.4,Pending
245,Customer_245,user_245@example.com,East,2023-09-02,6538.0,2024-03-05,427.63,Completed
245,Customer_245,user_245@example.com,East,2023-09-02,8137.0,2024-05-10,467.69,Cancelled
245,Customer_245,user_245@example.com,East,2023-09-02,8408.0,2024-05-21,298.37,Shipped
245,Customer_245,user_245@example.com,East,2023-09-02,9012.0,2024-06-16,54.49,Shipped
246,Customer_246,user_246@example.com,South,2023-09-03,5021.0,2024-01-01,249.18,Pending
246,Customer_246,user_246@example.com,South,2023-09-03,5692.0,2024-01-29,413.44,Completed
246,Customer_246,user_246@example.com,South,2023-09-03,8463.0,2024-05-24,312.52,Completed
247,Customer_247,user_247@example.com,North,2023-09-04,5098.0,2024-01-05,350.28,Cancelled
247,Customer_247,user_247@example.com,North,2023-09-04,5139.0,2024-01-06,420.41,Completed
247,Customer_247,user_247@example.com,North,2023-09-04,8769.0,2024-06-06,467.07,Pending
248,Customer_248,user_248@example.com,North,2023-09-05,5869.0,2024-02-06,265.48,Shipped
248,Customer_248,user_248@example.com,North,2023-09-05,7108.0,2024-03-28,351.52,Pending
248,Customer_248,user_248@example.com,North,2023-09-05,7818.0,2024-04-27,239.24,Cancelled
248,Customer_248,user_248@example.com,North,2023-09-05,8790.0,2024-06-06,148.2,Completed
248,Customer_248,user_248@example.com,North,2023-09-05,9144.0,2024-06-21,440.42,Shipped
248,Customer_248,user_248@example.com,North,2023-09-05,9761.0,2024-07-17,233.26,Pending
249,Customer_249,user_249@example.com,North,2023-09-06,6313.0,2024-02-24,157.94,Completed
249,Customer_249,user_249@example.com,North,2023-09-06,8104.0,2024-05-09,418.33,Shipped
250,Customer_250,user_250@example.com,East,2023-09-07,5432.0,2024-01-18,403.79,Pending
250,Customer_250,user_250@example.com,East,2023-09-07,5846.0,2024-02-05,297.2,Pending
250,Customer_250,user_250@example.com,East,2023-09-07,8910.0,2024-06-11,94.61,Cancelled
250,Customer_250,user_250@example.com,East,2023-09-07,9669.0,2024-07-13,327.99,Pending
250,Customer_250,user_250@example.com,East,2023-09-07,9835.0,2024-07-20,285.12,Shipped
251,Customer_251,user_251@example.com,South,2023-09-08,5689.0,2024-01-29,278.15,Shipped
251,Customer_251,user_251@example.com,South,2023-09-08,5725.0,2024-01-31,427.33,Completed
251,Customer_251,user_251@example.com,South,2023-09-08,6276.0,2024-02-23,282.3,Shipped
251,Customer_251,user_251@example.com,South,2023-09-08,6860.0,2024-03-18,118.66,Shipped
251,Customer_251,user_251@example.com,South,2023-09-08,7357.0,2024-04-08,233.93,Completed
251,Customer_251,user_251@example.com,South,2023-09-08,8282.0,2024-05-16,247.92,Cancelled
251,Customer_251,user_251@example.com,South,2023-09-08,8506.0,2024-05-26,78.64,Shipped
252,Customer_252,user_252@example.com,North,2023-09-09,5477.0,2024-01-20,77.17,Pending
252,Customer_252,user_252@example.com,North,2023-09-09,6673.0,2024-03-10,411.22,Shipped
252,Customer_252,user_252@example.com,North,2023-09-09,8406.0,2024-05-21,255.93,Shipped
